0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,48.0,50.5,50.0,51.5,46.5,
0.0,0.0,0.0,0.0,0.0,48.5,49.5,50.0,50.5,45.0,
0.0,0.0,0.0,0.0,0.0,48.5,49.5,50.0,52.5,45.0,
0.0,0.0,0.0,0.0,0.0,48.5,49.5,51.5,51.5,45.0,
0.0,0.0,0.0,0.0,0.0,48.5,48.5,51.0,52.5,46.0,
0.0,0.0,0.0,0.0,0.0,48.0,0.0,51.5,52.5,46.5,
0.0,0.0,0.0,0.0,0.0,47.5,48.0,52.5,52.5,47.0,
0.0,0.0,0.0,0.0,0.0,47.5,0.0,52.0,52.5,48.5,
0.0,0.0,0.0,0.0,0.0,47.5,0.0,51.0,53.5,48.5,
0.0,0.0,0.0,0.0,0.0,47.5,0.0,49.5,54.5,48.5,
0.0,0.0,0.0,0.0,0.0,47.5,0.0,48.5,55.0,49.0,
0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.5,55.0,49.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,55.0,49.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,48.5,55.0,49.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,48.0,55.0,49.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,48.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,48.0,55.0,49.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,48.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,47.5,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,47.5,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.0,0.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.5,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,55.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.5,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,0.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.5,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,0.0,50.5,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,54.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.5,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.5,49.5,
0.0,0.0,0.0,0.0,0.0,49.5,0.0,47.0,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,55.5,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,55.5,49.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,55.5,49.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,55.5,49.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.5,49.5,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,55.0,50.0,
0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.5,0.0,50.0,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,47.0,55.5,49.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,47.0,55.0,49.5,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,47.5,55.0,49.0,
0.0,0.0,0.0,0.0,0.0,48.5,0.0,47.5,54.5,49.0,
0.0,0.0,0.0,0.0,0.0,48.0,50.5,50.5,52.5,49.5,
0.0,0.0,0.0,0.0,0.0,48.0,55.0,0.0,50.5,53.5,
0.0,0.0,0.0,0.0,0.0,47.5,55.0,52.5,54.0,52.0,
0.0,0.0,0.0,0.0,0.0,47.0,54.5,56.0,57.0,49.0,
0.0,0.0,0.0,0.0,0.0,46.0,56.5,56.0,56.5,48.5,
0.0,0.0,0.0,0.0,0.0,47.0,57.0,55.5,54.0,0.0,
0.0,0.0,0.0,0.0,0.0,48.0,57.5,54.0,50.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,57.0,53.5,49.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,54.0,48.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,54.0,48.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,53.5,47.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,47.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,58.0,53.5,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,53.5,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,58.0,53.0,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,46.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.0,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.0,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.0,47.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.0,47.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.0,47.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,53.0,47.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,53.0,48.0,0.0,
0.0,0.0,0.0,0.0,0.0,47.5,57.5,53.0,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,47.0,58.0,53.5,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,46.5,58.0,54.0,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,46.5,58.0,53.5,49.0,0.0,
0.0,0.0,0.0,0.0,0.0,46.5,58.0,54.0,48.5,0.0,
0.0,0.0,0.0,0.0,0.0,46.5,58.0,54.0,49.0,0.0,
0.0,0.0,0.0,0.0,0.0,46.0,58.0,54.5,49.0,0.0,
0.0,0.0,0.0,0.0,0.0,46.0,58.0,54.5,49.0,0.0,
0.0,0.0,0.0,0.0,0.0,45.0,57.5,55.0,51.0,0.0,
0.0,0.0,0.0,0.0,0.0,45.5,57.5,54.5,51.0,51.0,
0.0,0.0,0.0,0.0,0.0,47.0,57.5,52.5,51.0,58.5,
0.0,0.0,0.0,0.0,0.0,51.5,58.0,51.5,0.0,57.5,
0.0,0.0,0.0,0.0,0.0,54.5,58.0,52.0,0.0,57.5,
0.0,0.0,0.0,0.0,0.0,54.5,58.0,51.5,0.0,58.5,
0.0,0.0,0.0,0.0,0.0,56.0,58.0,51.5,50.5,58.5,
0.0,0.0,0.0,0.0,0.0,56.5,58.0,51.5,50.5,58.0,
0.0,0.0,0.0,0.0,0.0,56.5,58.0,51.5,52.5,58.0,
0.0,0.0,0.0,0.0,0.0,56.5,58.0,51.5,53.0,58.0,
0.0,0.0,0.0,0.0,0.0,57.0,58.0,51.5,53.5,57.5,
0.0,0.0,0.0,0.0,0.0,57.0,58.0,51.5,53.0,57.5,
0.0,0.0,0.0,0.0,0.0,56.5,58.0,52.0,53.0,57.0,
0.0,0.0,0.0,0.0,0.0,56.5,57.5,52.0,53.5,57.5,
0.0,0.0,0.0,0.0,0.0,56.5,58.0,52.5,53.0,57.5,
0.0,0.0,0.0,0.0,0.0,56.5,58.0,52.5,53.0,58.0,
0.0,0.0,0.0,0.0,0.0,56.0,58.0,52.5,52.5,58.0,
0.0,0.0,0.0,0.0,0.0,56.0,58.0,52.5,53.0,58.5,
0.0,0.0,0.0,0.0,0.0,56.0,58.5,52.5,52.5,58.5,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,52.5,53.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.0,58.5,52.5,53.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,52.5,53.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,52.5,53.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,52.5,53.0,59.0,
0.0,0.0,0.0,0.0,0.0,0.0,58.5,52.5,52.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,52.0,52.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,52.0,53.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,52.0,52.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,52.0,51.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,52.0,51.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,51.5,51.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,51.5,50.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,0.0,51.0,50.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.0,51.0,50.5,59.0,
0.0,0.0,0.0,0.0,0.0,55.0,58.0,50.5,51.0,59.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,50.0,50.0,58.5,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,49.0,49.0,58.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,49.0,0.0,57.0,
0.0,0.0,0.0,0.0,0.0,55.5,58.5,48.0,0.0,56.0,
0.0,0.0,0.0,0.0,0.0,55.0,58.5,0.0,0.0,55.0,
0.0,0.0,0.0,0.0,0.0,54.5,58.5,48.0,0.0,55.0,
0.0,0.0,0.0,0.0,0.0,54.5,59.0,49.0,0.0,55.0,
0.0,0.0,0.0,0.0,0.0,54.5,59.0,50.0,0.0,55.0,
0.0,0.0,0.0,0.0,0.0,54.5,59.0,50.5,0.0,54.5,
0.0,0.0,0.0,0.0,0.0,54.5,59.5,51.0,0.0,54.0,
0.0,0.0,0.0,0.0,0.0,54.5,60.0,51.0,0.0,53.5,
0.0,0.0,0.0,0.0,0.0,54.0,59.5,51.0,0.0,53.0,
0.0,0.0,0.0,0.0,0.0,53.5,60.0,50.5,0.0,52.5,
0.0,0.0,0.0,0.0,0.0,52.5,61.0,52.0,0.0,53.5,
0.0,0.0,0.0,0.0,0.0,52.5,61.0,52.0,52.0,54.0,
0.0,0.0,0.0,0.0,0.0,52.5,60.5,52.5,52.0,54.0,
0.0,0.0,0.0,0.0,0.0,52.5,61.0,54.0,54.0,54.0,
0.0,0.0,0.0,0.0,0.0,52.5,61.0,54.0,54.0,54.5,
47.5,0.0,0.0,0.0,0.0,52.0,61.0,54.5,54.5,55.0,
50.0,0.0,0.0,0.0,46.0,50.0,61.5,54.5,55.5,55.5,
50.5,0.0,0.0,0.0,0.0,49.5,60.5,55.0,57.5,55.5,
52.5,0.0,0.0,0.0,0.0,46.5,60.5,56.0,58.0,56.0,
53.5,46.5,0.0,53.0,52.0,0.0,59.5,0.0,61.5,57.5,
0.0,46.5,0.0,54.5,48.5,50.5,58.5,55.0,62.0,56.5,
0.0,50.5,47.0,56.5,54.0,48.5,58.0,55.5,62.5,56.0,
51.0,50.5,49.5,58.5,55.5,48.0,57.5,0.0,62.5,55.5,
52.0,0.0,50.5,59.0,59.5,50.0,56.0,54.0,62.5,54.5,
53.0,44.0,51.5,59.5,59.5,51.0,54.5,53.5,63.0,0.0,
52.5,44.0,54.0,60.5,56.5,52.0,53.5,53.0,0.0,54.5,
54.0,43.5,54.5,59.5,50.0,52.0,52.5,52.0,63.0,0.0,
55.5,44.5,56.5,57.5,0.0,52.5,51.0,51.0,62.5,0.0,
56.0,47.0,0.0,54.0,46.5,54.0,52.5,51.0,61.5,0.0,
58.0,52.0,58.0,49.0,48.0,54.0,54.0,49.0,61.0,0.0,
59.0,0.0,58.0,46.5,48.0,0.0,55.0,49.5,60.0,52.0,
60.5,54.0,57.5,0.0,47.5,55.5,56.0,0.0,60.0,54.0,
61.5,52.5,0.0,0.0,48.0,56.0,57.5,50.0,59.0,56.0,
61.5,0.0,56.5,0.0,50.0,58.0,59.5,52.5,59.0,56.0,
62.0,49.0,55.5,0.0,51.5,59.5,60.0,55.0,60.0,56.0,
62.5,48.0,55.0,0.0,52.5,60.0,61.5,56.0,61.5,54.5,
62.0,46.0,53.0,0.0,52.5,60.5,63.0,57.5,0.0,52.5,
61.5,47.0,52.5,0.0,52.0,0.0,0.0,57.5,61.0,0.0,
62.0,47.5,52.0,0.0,0.0,60.5,63.0,0.0,59.5,0.0,
62.5,48.0,53.5,0.0,51.5,61.0,63.0,56.5,59.5,0.0,
62.0,48.0,54.5,0.0,51.5,61.0,63.0,56.5,59.5,0.0,
61.5,49.5,55.0,0.0,52.0,59.5,62.5,55.5,59.5,0.0,
61.5,49.5,56.5,45.5,52.5,58.5,0.0,56.5,59.5,0.0,
0.0,51.0,56.5,45.5,52.0,0.0,61.0,57.0,59.5,0.0,
61.0,52.5,57.5,45.5,52.5,57.0,60.5,0.0,59.5,0.0,
61.5,53.5,58.0,44.5,0.0,55.5,59.5,56.0,59.0,49.0,
61.5,55.0,59.0,0.0,52.0,55.0,58.0,55.5,59.0,48.5,
62.0,55.5,58.5,0.0,52.5,54.5,57.5,55.5,58.5,48.5,
61.5,55.5,58.5,0.0,52.0,54.5,57.0,55.0,57.5,0.0,
61.0,56.5,0.0,0.0,52.5,55.5,57.0,54.5,57.0,48.5,
60.5,57.0,58.0,0.0,52.0,56.0,0.0,53.5,0.0,48.0,
60.5,56.5,58.5,0.0,52.0,56.5,56.5,0.0,57.0,0.0,
60.5,56.0,58.5,0.0,53.0,56.5,57.0,53.5,0.0,48.0,
61.0,56.0,58.5,0.0,53.0,0.0,56.5,52.5,57.0,48.0,
61.0,55.5,58.5,0.0,53.5,56.5,56.5,52.0,57.0,48.0,
61.0,56.0,58.5,0.0,53.0,56.5,56.0,52.0,57.0,48.5,
61.0,55.5,58.5,0.0,53.5,57.0,55.5,51.5,57.0,48.5,
60.5,55.5,58.0,0.0,53.0,0.0,54.5,50.5,56.5,49.0,
60.5,55.5,58.5,0.0,53.0,56.5,54.5,49.0,0.0,49.5,
60.0,55.0,58.0,0.0,52.5,56.0,53.5,0.0,55.5,50.0,
60.0,55.0,57.5,0.0,0.0,56.5,49.0,0.0,52.5,50.5,
60.0,54.5,57.0,0.0,53.0,56.0,47.5,0.0,50.5,50.5,
59.0,53.5,56.0,0.0,54.0,56.0,0.0,0.0,0.0,50.0,
58.5,51.0,53.5,0.0,54.0,55.0,0.0,0.0,0.0,49.0,
56.0,49.0,47.0,0.0,54.0,53.5,0.0,0.0,0.0,0.0,
50.5,46.5,0.0,50.5,52.5,51.5,0.0,0.0,0.0,0.0,
46.0,46.0,0.0,49.0,51.0,51.0,0.0,0.0,51.5,0.0,
0.0,46.0,0.0,48.0,49.5,49.0,0.0,0.0,54.5,0.0,
0.0,45.5,0.0,45.5,49.5,46.0,47.0,0.0,56.0,0.0,
0.0,0.0,0.0,0.0,48.0,44.5,49.5,0.0,55.5,0.0,
0.0,0.0,46.5,0.0,45.0,42.5,51.0,0.0,55.0,51.5,
48.0,46.5,0.0,0.0,0.0,42.5,50.5,0.0,54.5,52.0,
49.0,46.0,0.0,0.0,0.0,41.0,48.5,0.0,54.0,53.0,
49.5,47.5,0.0,0.0,0.0,0.0,48.0,48.0,54.0,53.0,
48.5,0.0,0.0,0.0,0.0,0.0,46.0,49.5,54.0,52.5,
48.5,0.0,0.0,0.0,0.0,0.0,51.0,50.5,55.0,53.0,
48.0,0.0,0.0,0.0,0.0,0.0,53.0,51.0,55.5,53.5,
47.5,0.0,0.0,0.0,0.0,0.0,55.0,51.0,56.0,55.0,
48.0,0.0,0.0,0.0,0.0,0.0,52.5,49.0,57.0,57.0,
48.5,0.0,0.0,0.0,0.0,45.5,52.5,50.5,56.5,58.0,
51.5,0.0,0.0,0.0,0.0,46.5,52.5,50.5,58.0,58.5,
52.0,0.0,0.0,0.0,0.0,47.0,53.0,50.5,58.5,59.0,
51.5,47.0,0.0,0.0,0.0,47.0,51.5,50.5,58.5,59.5,
47.0,46.5,0.0,0.0,0.0,46.5,50.5,51.0,59.0,58.5,
0.0,0.0,0.0,0.0,0.0,0.0,49.5,48.5,57.0,58.0,
48.5,0.0,0.0,0.0,0.0,0.0,47.5,46.5,56.0,57.0,
48.5,0.0,0.0,0.0,0.0,47.0,46.0,48.5,54.5,56.5,
49.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,54.5,56.0,
48.5,0.0,0.0,0.0,0.0,47.5,0.0,48.0,55.0,55.5,
48.5,0.0,0.0,0.0,0.0,47.5,0.0,48.5,54.0,55.5,
47.5,0.0,0.0,0.0,0.0,46.5,0.0,48.5,54.0,55.0,
46.5,0.0,0.0,0.0,0.0,46.5,0.0,48.5,53.5,54.5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,53.0,54.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,53.0,54.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,51.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,49.5,48.5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.0,53.5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,49.5,54.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,53.5,
